id,quantity,quantity_remaining,unit_cost,restocked_date,product_id,restocked_by_id,unit_id
1,65,65,13.80,2026-04-15,1,1,4
2,62,62,13.80,2026-03-12,1,4,4
3,178,178,13.80,2026-03-19,1,2,4
4,295,295,86.40,2026-03-21,2,1,2
5,67,67,39.00,2026-03-10,3,1,5
6,270,270,73.20,2026-04-25,4,4,5
7,80,80,73.20,2026-03-14,4,2,5
8,198,198,73.20,2026-03-10,4,1,5
9,70,70,9.60,2026-04-02,5,6,3
10,199,199,9.60,2026-03-14,5,5,3
11,130,130,9.60,2026-04-22,5,2,3
12,233,233,115.80,2026-04-15,6,2,2
13,117,117,115.80,2026-04-05,6,2,2
14,221,221,115.80,2026-03-04,6,3,2
15,130,130,42.00,2026-05-16,7,1,2
16,167,167,42.00,2026-03-07,7,5,2
17,68,68,24.60,2026-03-18,8,2,3
18,117,117,61.80,2026-05-09,9,3,3
19,275,275,61.80,2026-05-17,9,2,3
20,144,144,61.80,2026-04-19,9,2,3
21,263,263,79.20,2026-03-17,10,6,1
22,127,127,79.20,2026-03-08,10,6,1
23,52,52,21.00,2026-03-01,11,5,4
24,126,126,21.00,2026-03-02,11,1,4
25,290,290,21.00,2026-05-08,11,3,4
26,277,277,64.20,2026-05-12,12,6,5
27,89,89,15.60,2026-04-21,13,3,1
28,204,204,15.60,2026-04-29,13,6,1
29,137,137,15.60,2026-04-29,13,6,1
30,268,268,21.00,2026-04-22,14,5,3
31,175,175,21.00,2026-04-23,14,1,3
32,73,73,21.00,2026-03-05,14,4,3
33,61,61,67.20,2026-05-25,15,3,1
34,247,247,67.20,2026-05-09,15,6,1
35,91,91,33.60,2026-03-30,16,5,3
36,230,230,33.60,2026-04-01,16,5,3
37,78,78,116.40,2026-05-16,17,6,3
38,189,189,102.00,2026-05-21,18,3,1
39,191,191,46.20,2026-05-07,19,4,5
40,82,82,46.20,2026-05-20,19,3,5
41,143,143,46.20,2026-05-20,19,3,5
42,224,224,106.80,2026-04-24,20,6,3
43,140,140,114.00,2026-03-15,21,4,2
44,241,241,13.80,2026-05-06,22,2,2
45,271,271,13.80,2026-05-05,22,2,2
46,275,275,13.80,2026-04-03,22,1,2
47,238,238,49.80,2026-04-13,23,4,4
48,271,271,41.40,2026-04-24,24,3,3
49,90,90,41.40,2026-02-25,24,1,3
50,147,147,41.40,2026-05-21,24,4,3
51,101,101,107.40,2026-03-28,25,3,4
52,260,260,46.80,2026-04-26,26,2,2
53,56,56,46.80,2026-03-02,26,2,2
54,134,134,49.20,2026-04-20,27,1,5
55,297,297,49.20,2026-04-20,27,3,5
56,180,180,98.40,2026-04-04,28,6,4
57,265,265,98.40,2026-03-18,28,3,4
58,290,290,98.40,2026-05-22,28,1,4
59,95,95,87.00,2026-03-12,29,3,2
60,59,59,87.00,2026-05-12,29,5,2
61,138,138,32.40,2026-04-15,30,4,1
62,205,205,32.40,2026-03-21,30,1,1
63,280,280,100.20,2026-03-13,31,2,4
64,115,115,100.20,2026-05-20,31,6,4
65,50,50,80.40,2026-03-20,32,5,5
66,225,225,80.40,2026-03-01,32,2,5
67,160,160,10.20,2026-05-17,33,6,5
68,285,285,10.20,2026-04-13,33,5,5
