id,conversion_rate,price,cost,status,created_at,created_by_id,product_id,unit_id
1,1,23,13.80,active,2026-05-25 01:00:00,1,1,4
2,6,124.2,78.6600,active,2026-05-25 01:00:00,1,1,6
3,1,144,86.40,active,2026-05-25 01:00:00,1,2,2
4,1,65,39.00,active,2026-05-25 01:00:00,1,3,5
5,1,122,73.20,active,2026-05-25 01:00:00,1,4,5
6,24,2635.2,1668.9600,active,2026-05-25 01:00:00,1,4,6
7,1,16,9.60,active,2026-05-25 01:00:00,1,5,3
8,1,193,115.80,active,2026-05-25 01:00:00,1,6,2
9,12,2084.4,1320.1200,active,2026-05-25 01:00:00,1,6,6
10,1,70,42.00,active,2026-05-25 01:00:00,1,7,2
11,1,41,24.60,active,2026-05-25 01:00:00,1,8,3
12,6,221.4,140.2200,active,2026-05-25 01:00:00,1,8,6
13,1,103,61.80,active,2026-05-25 01:00:00,1,9,3
14,1,132,79.20,active,2026-05-25 01:00:00,1,10,1
15,1,35,21.00,active,2026-05-25 01:00:00,1,11,4
16,1,107,64.20,active,2026-05-25 01:00:00,1,12,5
17,1,26,15.60,active,2026-05-25 01:00:00,1,13,1
18,1,35,21.00,active,2026-05-25 01:00:00,1,14,3
19,1,112,67.20,active,2026-05-25 01:00:00,1,15,1
20,24,2419.2,1532.1600,active,2026-05-25 01:00:00,1,15,6
21,1,56,33.60,active,2026-05-25 01:00:00,1,16,3
22,6,302.4,191.5200,active,2026-05-25 01:00:00,1,16,6
23,1,194,116.40,active,2026-05-25 01:00:00,1,17,3
24,1,170,102.00,active,2026-05-25 01:00:00,1,18,1
25,1,77,46.20,active,2026-05-25 01:00:00,1,19,5
26,12,831.6,526.6800,active,2026-05-25 01:00:00,1,19,6
27,1,178,106.80,active,2026-05-25 01:00:00,1,20,3
28,1,190,114.00,active,2026-05-25 01:00:00,1,21,2
29,6,1026.0,649.8000,active,2026-05-25 01:00:00,1,21,6
30,1,23,13.80,active,2026-05-25 01:00:00,1,22,2
31,1,83,49.80,active,2026-05-25 01:00:00,1,23,4
32,24,1792.8,1135.4400,active,2026-05-25 01:00:00,1,23,6
33,1,69,41.40,active,2026-05-25 01:00:00,1,24,3
34,1,179,107.40,active,2026-05-25 01:00:00,1,25,4
35,12,1933.2,1224.3600,active,2026-05-25 01:00:00,1,25,6
36,1,78,46.80,active,2026-05-25 01:00:00,1,26,2
37,1,82,49.20,active,2026-05-25 01:00:00,1,27,5
38,1,164,98.40,active,2026-05-25 01:00:00,1,28,4
39,6,885.6,560.8800,active,2026-05-25 01:00:00,1,28,6
40,1,145,87.00,active,2026-05-25 01:00:00,1,29,2
41,6,783.0,495.9000,active,2026-05-25 01:00:00,1,29,6
42,1,54,32.40,active,2026-05-25 01:00:00,1,30,1
43,1,167,100.20,active,2026-05-25 01:00:00,1,31,4
44,12,1803.6,1142.2800,active,2026-05-25 01:00:00,1,31,6
45,1,134,80.40,active,2026-05-25 01:00:00,1,32,5
46,1,17,10.20,active,2026-05-25 01:00:00,1,33,5
